FECHA (YYMMDD);HORA (HHMM);;
140311;0200;0;
140311;0300;0;
140311;0400;0;
140311;0500;0;
140311;0600;0
140311;0700;101
140311;0800;273
140311;0900;;
140311;1000;;
140311;1100;;
140311;1200;;
140311;1300;;
140311;1400;;
140311;1500;517
140311;1600;398
140311;1700;243
140311;1800;68
140311;1900;0;
140311;2000;0;
140311;2100;0;
140311;2200;0;
140311;2300;0;
140312;0000;0;
140312;0100;0;
140312;0200;0;
140312;0300;0;
140312;0400;0;
140312;0500;0;
140312;0600;0
140312;0700;94
140312;0800;263
140312;0900;408
140312;1000;555
140312;1100;666
140312;1200;734;
140312;1300;721
140312;1400;646
140312;1500;535
140312;1600;392
140312;1700;239
140312;1800;62
140312;1900;0;
140312;2000;0;
140312;2100;0;
140312;2200;0;
140312;2300;0;
140313;0000;0;
140313;0100;0;
140313;0200;0;
140313;0300;0;
140313;0400;0;
140313;0500;0;
140313;0600;3
140313;0700;84
140313;0800;253
140313;0900;402
140313;1000;539
140313;1100;648
140313;1200;693
140313;1300;696
140313;1400;635
140313;1500;507
140313;1600;341
140313;1700;80
140313;1800;47
140313;1900;0;
140313;2000;0;
140313;2100;0;
140313;2200;0;
140313;2300;0;
140314;0000;0;
140314;0100;0;
140314;0200;0;
140314;0300;0;
140314;0400;0;
140314;0500;0;
140314;0600;0
140314;0700;30
140314;0800;127
140314;0900;390
140314;1000;529
140314;1100;633
140314;1200;686
140314;1300;686
140314;1400;630
140314;1500;516
140314;1600;377
140314;1700;219
140314;1800;57
140314;1900;0;
140314;2000;0;
140314;2100;0;
140314;2200;0;
140314;2300;0;
140315;0000;0;
140315;0100;0;
140315;0200;0;
140315;0300;0;
140315;0400;0;
140315;0500;0;
140315;0600;2
140315;0700;31
140315;0800;125
140315;0900;397
140315;1000;528
140315;1100;647
140315;1200;698
140315;1300;696
140315;1400;631
140315;1500;507
140315;1600;372
140315;1700;206
140315;1800;56
140315;1900;0
140315;2000;0;
140315;2100;0;
140315;2200;0;
140315;2300;0;
140316;0000;0;
140316;0100;0;
140316;0200;0;
140316;0300;0;
140316;0400;0;
140316;0500;0;
140316;0600;0;
140316;0700;48
140316;0800;187
140316;0900;311
140316;1000;547
140316;1100;641
140316;1200;603
140316;1300;621
140316;1400;420
140316;1500;457
140316;1600;332
140316;1700;226
140316;1800;51
140316;1900;0;
140316;2000;0;
140316;2100;0;
140316;2200;0;
140316;2300;0;
140317;0000;0;
140317;0100;0;
140317;0200;0;
140317;0300;0;
140317;0400;0;
140317;0500;0;
140317;0600;1
140317;0700;83
140317;0800;252
140317;0900;403
140317;1000;509
140317;1100;646
140317;1200;696;
140317;1300;695
140317;1400;624
140317;1500;503
140317;1600;366
140317;1700;212
140317;1800;44
140317;1900;0;
140317;2000;0;
140317;2100;0;
140317;2200;0;
140317;2300;0;
140318;0000;0;
140318;0100;0;
140318;0200;0;
140318;0300;0;
140318;0400;0;
140318;0500;0;
140318;0600;0
140318;0700;71
140318;0800;239
140318;0900;393
140318;1000;526
140318;1100;625
140318;1200;675
140318;1300;673
140318;1400;602
140318;1500;488
140318;1600;361
140318;1700;147
140318;1800;65
140318;1900;0
140318;2000;0;
140318;2100;0;
140318;2200;0;
140318;2300;0;
140319;0000;0;
140319;0100;0;
140319;0200;0;
140319;0300;0;
140319;0400;0;
140319;0500;0;
140319;0600;0
140319;0700;77
140319;0800;239
140319;0900;391
140319;1000;526
140319;1100;632
140319;1200;679
140319;1300;677
140319;1400;602
140319;1500;484
140319;1600;359
140319;1700;202
140319;1800;38
140319;1900;0;
140319;2000;0;
140319;2100;0;
140319;2200;0;
140319;2300;0;
140320;0000;0;
140320;0100;0;
140320;0200;0;
140320;0300;0;
140320;0400;0;
140320;0500;0;
140320;0600;0
140320;0700;76
140320;0800;236
140320;0900;385
140320;1000;511
140320;1100;623
140320;1200;678
140320;1300;670
140320;1400;593
140320;1500;471
140320;1600;343
140320;1700;182
140320;1800;30
140320;1900;0;
140320;2000;0;
140320;2100;0;
140320;2200;0;
140320;2300;0;
140321;0000;0;
140321;0100;0;
140321;0200;0;
140321;0300;0;
140321;0400;0;
140321;0500;0;
140321;0600;0
140321;0700;80
140321;0800;236
140321;0900;384
140321;1000;516
140321;1100;619
140321;1200;669
140321;1300;669
140321;1400;599
140321;1500;477
140321;1600;347
140321;1700;181
140321;1800;19
140321;1900;0;
140321;2000;0;
140321;2100;0;
140321;2200;0;
140321;2300;0;
140322;0000;0;
140322;0100;0;
140322;0200;0;
140322;0300;0;
140322;0400;0;
140322;0500;0;
140322;0600;0;
140322;0700;86
140322;0800;260
140322;0900;403
140322;1000;542
140322;1100;651
140322;1200;701
140322;1300;694
140322;1400;618
140322;1500;488
140322;1600;353;
140322;1700;184
140322;1800;28
140322;1900;0;
140322;2000;0;
140322;2100;0;
140322;2200;0;
140322;2300;0;
140323;0000;0;
140323;0100;0;
140323;0200;0;
140323;0300;0;
140323;0400;0;
140323;0500;0;
140323;0600;0
140323;0700;74
140323;0800;237
140323;0900;382
140323;1000;514
140323;1100;617
140323;1200;674
140323;1300;664
140323;1400;591
140323;1500;467
140323;1600;337
140323;1700;175
140323;1800;24
140323;1900;0;
140323;2000;0;
140323;2100;0;
140323;2200;0;
140323;2300;0;
140324;0000;0;
140324;0100;0;
140324;0200;0;
140324;0300;0;
140324;0400;0;
140324;0500;0;
140324;0600;0
140324;0700;70
140324;0800;231
140324;0900;378
140324;1000;504
140324;1100;607
140324;1200;662
140324;1300;646
140324;1400;579
140324;1500;452
140324;1600;344
140324;1700;171
140324;1800;23
140324;1900;0;
140324;2000;0;
140324;2100;0;
140324;2200;0;
140324;2300;0;
140325;0000;0;
140325;0100;0;
140325;0200;0;
140325;0300;0;
140325;0400;0;
140325;0500;0;
140325;0600;0
140325;0700;67
140325;0800;225
140325;0900;372
140325;1000;497
140325;1100;607
140325;1200;660
140325;1300;643
140325;1400;575
140325;1500;456
140325;1600;339
140325;1700;177
140325;1800;21
140325;1900;0;
140325;2000;0;
140325;2100;0;
140325;2200;0;
140325;2300;0;
140326;0000;0;
140326;0100;0;
140326;0200;0;
140326;0300;0;
140326;0400;0;
140326;0500;0;
140326;0600;0;
140326;0700;48
140326;0800;92
140326;0900;295
140326;1000;464
140326;1100;571
140326;1200;610
140326;1300;609
140326;1400;539
140326;1500;430
140326;1600;318
140326;1700;156
140326;1800;21
140326;1900;0;
140326;2000;0;
140326;2100;0;
140326;2200;0;
140326;2300;0;
140327;0000;0;
140327;0100;0;
140327;0200;0;
140327;0300;0;
140327;0400;0;
140327;0500;0;
140327;0600;0;
140327;0700;24
140327;0800;65
140327;0900;119
140327;1000;279
140327;1100;568
140327;1200;616
140327;1300;611
140327;1400;547
140327;1500;431
140327;1600;316
140327;1700;154
140327;1800;21
140327;1900;0;
140327;2000;0;
140327;2100;0;
140327;2200;0;
140327;2300;0;
140328;0000;0;
140328;0100;0;
140328;0200;0;
140328;0300;0;
140328;0400;0;
140328;0500;0;
140328;0600;0;
140328;0700;34
140328;0800;143
140328;0900;257
140328;1000;479
140328;1100;579
140328;1200;614
140328;1300;612
140328;1400;550
140328;1500;430
140328;1600;320
140328;1700;161
140328;1800;16
140328;1900;0;
140328;2000;0;
140328;2100;0;
140328;2200;0;
140328;2300;0;
140329;0000;0;
140329;0100;0;
140329;0200;0;
140329;0300;0;
140329;0400;0;
140329;0500;0;
140329;0600;0;
140329;0700;21
140329;0800;41
140329;0900;88
140329;1000;99
140329;1100;153
140329;1200;454
140329;1300;661
140329;1400;498;
140329;1500;385
140329;1600;308
140329;1700;109
140329;1800;14
140329;1900;0;
140329;2000;0;
140329;2100;0;
140329;2200;0;
140329;2300;0;
140330;0000;0;
140330;0100;0;
140330;0200;0;
140330;0300;0;
140330;0400;0;
140330;0500;0;
140330;0600;0;
140330;0700;12
140330;0800;61
140330;0900;188
140330;1000;386
140330;1100;360
140330;1200;506
140330;1300;609
140330;1400;559
140330;1500;407
140330;1600;118
140330;1700;68
140330;1800;19
140330;1900;0;
140330;2000;0;
140330;2100;0;
140330;2200;0;
140330;2300;0;
140331;0000;0;
140331;0100;0;
140331;0200;0;
140331;0300;0;
140331;0400;0;
140331;0500;0;
140331;0600;0;
140331;0700;29
140331;0800;103
140331;0900;200
140331;1000;316
140331;1100;384
140331;1200;464
140331;1300;504
140331;1400;535
140331;1500;363
140331;1600;245
140331;1700;179
140331;1800;19
140331;1900;0;
140331;2000;0;
140331;2100;0;
140331;2200;0;
140331;2300;0;
140401;0000;0;
140401;0100;0;
140401;0200;0;
140401;0300;0;
140401;0400;0;
140401;0500;0;
140401;0600;0;
140401;0700;51
140401;0800;215
140401;0900;358
140401;1000;407
140401;1100;484;
140401;1200;508
140401;1300;617
140401;1400;537
140401;1500;419
140401;1600;302
140401;1700;143
140401;1800;8
140401;1900;0;
140401;2000;0;
140401;2100;0;
140401;2200;0;
140401;2300;0;
140402;0000;0;
140402;0100;0;
140402;0200;0;
140402;0300;0;
140402;0400;0;
140402;0500;0;
140402;0600;0;
140402;0700;51
140402;0800;202
140402;0900;348
140402;1000;452
140402;1100;547
140402;1200;604
140402;1300;594
140402;1400;514;
140402;1500;408
140402;1600;294
140402;1700;140
140402;1800;10
140402;1900;0;
140402;2000;0;
140402;2100;0;
140402;2200;0;
140402;2300;0;
140403;0000;0;
140403;0100;0;
140403;0200;0;
140403;0300;0;
140403;0400;0;
140403;0500;0;
140403;0600;0;
140403;0700;46
140403;0800;194
140403;0900;342
140403;1000;457
140403;1100;562
140403;1200;610
140403;1300;598
140403;1400;516
140403;1500;408
140403;1600;292
140403;1700;130
140403;1800;14
140403;1900;0;
140403;2000;0;
140403;2100;0;
140403;2200;0;
140403;2300;0;
140404;0000;0;
140404;0100;0;
140404;0200;0;
140404;0300;0;
140404;0400;0;
140404;0500;0;
140404;0600;0;
140404;0700;20
140404;0800;44
140404;0900;131
140404;1000;367
140404;1100;546
140404;1200;603
140404;1300;603
140404;1400;529
140404;1500;413
140404;1600;292
140404;1700;124
140404;1800;8
140404;1900;0;
140404;2000;0;
140404;2100;0;
140404;2200;0;
140404;2300;0;
140405;0000;0;
140405;0100;0;
140405;0200;0;
140405;0300;0;
140405;0400;0;
140405;0500;0;
140405;0600;0;
140405;0700;46
140405;0800;201
140405;0900;350
140405;1000;454
140405;1100;547
140405;1200;607
140405;1300;595
140405;1400;511
140405;1500;403
140405;1600;282
140405;1700;118
140405;1800;12
140405;1900;0;
140405;2000;0;
140405;2100;0;
140405;2200;0;
140405;2300;0;
140406;0000;0;
140406;0100;0;
140406;0200;0;
140406;0300;0;
140406;0400;0;
140406;0500;0;
140406;0600;0;
140406;0700;39
140406;0800;135
140406;0900;170
140406;1000;395
140406;1100;531
140406;1200;613
140406;1300;259
140406;1400;365
140406;1500;381
140406;1600;201
140406;1700;86
140406;1800;2
140406;1900;0;
140406;2000;0;
140406;2100;0;
140406;2200;0;
140406;2300;0;
140407;0000;0;
140407;0100;0;
140407;0200;0;
140407;0300;0;
140407;0400;0;
140407;0500;0;
140407;0600;0;
140407;0700;23
140407;0800;110
140407;0900;323
140407;1000;437
140407;1100;539
140407;1200;443
140407;1300;234
140407;1400;153
140407;1500;162
140407;1600;100
140407;1700;49
140407;1800;11
140407;1900;0;
140407;2000;0;
140407;2100;0;
140407;2200;0;
140407;2300;0;
140408;0000;0;
140408;0100;0;
140408;0200;0;
140408;0300;0;
140408;0400;0;
140408;0500;0;
140408;0600;0;
140408;0700;33
140408;0800;203
140408;0900;351
140408;1000;454
140408;1100;553
140408;1200;610
140408;1300;596
140408;1400;520
140408;1500;414
140408;1600;295
140408;1700;124
140408;1800;1
140408;1900;0;
140408;2000;0;
140408;2100;0;
140408;2200;0;
140408;2300;0;
140409;0000;0;
140409;0100;0;
140409;0200;0;
140409;0300;0;
140409;0400;0;
140409;0500;0;
140409;0600;0;
140409;0700;22
140409;0800;71
140409;0900;144
140409;1000;228
140409;1100;268
140409;1200;250
140409;1300;166
140409;1400;127
140409;1500;95
140409;1600;40
140409;1700;27
140409;1800;0
140409;1900;0;
140409;2000;0;
140409;2100;0;
140409;2200;0;
140409;2300;0;
140410;0000;0;
140410;0100;0;
140410;0200;0;
140410;0300;0;
140410;0400;0;
140410;0500;0;
140410;0600;0;
140410;0700;18
140410;0800;73
140410;0900;242
140410;1000;433
140410;1100;524
140410;1200;566;
140410;1300;561
140410;1400;503
140410;1500;395
140410;1600;269
140410;1700;110
140410;1800;3
140410;1900;0;
140410;2000;0;
140410;2100;0;
140410;2200;0;
140410;2300;0;
140411;0000;0;
140411;0100;0;
140411;0200;0;
140411;0300;0;
140411;0400;0;
140411;0500;0;
140411;0600;0;
140411;0700;20
140411;0800;177
140411;0900;184
140411;1000;267
140411;1100;230
140411;1200;214
140411;1300;186
140411;1400;154
140411;1500;130
140411;1600;61
140411;1700;32
140411;1800;4
140411;1900;0;
140411;2000;0;
140411;2100;0;
140411;2200;0;
140411;2300;0;
140412;0000;0;
140412;0100;0;
140412;0200;0;
140412;0300;0;
140412;0400;0;
140412;0500;0;
140412;0600;0;
140412;0700;34
140412;0800;181
140412;0900;339
140412;1000;443
140412;1100;538
140412;1200;588
140412;1300;571
140412;1400;508
140412;1500;403
140412;1600;285
140412;1700;112
140412;1800;0;
140412;1900;0;
140412;2000;0;
140412;2100;0;
140412;2200;0;
140412;2300;0;
140413;0000;0;
140413;0100;0;
140413;0200;0;
140413;0300;0;
140413;0400;0;
140413;0500;0;
140413;0600;0;
140413;0700;33
140413;0800;182
140413;0900;344
140413;1000;449
140413;1100;551
140413;1200;591
140413;1300;540
140413;1400;440
140413;1500;345
140413;1600;245
140413;1700;85
140413;1800;0
140413;1900;0;
140413;2000;0;
140413;2100;0;
140413;2200;0;
140413;2300;0;
140414;0000;0;
140414;0100;0;
140414;0200;0;
140414;0300;0;
140414;0400;0;
140414;0500;0;
140414;0600;0;
140414;0700;30
140414;0800;170
140414;0900;331
140414;1000;434
140414;1100;526
140414;1200;572
140414;1300;556
140414;1400;476
140414;1500;388
140414;1600;262
140414;1700;96
140414;1800;0;
140414;1900;0;
140414;2000;0;
140414;2100;0;
140414;2200;0;
140414;2300;0;
140415;0000;0;
140415;0100;0;
140415;0200;0;
140415;0300;0;
140415;0400;0;
140415;0500;0;
140415;0600;0;
140415;0700;27
140415;0800;155
140415;0900;326
140415;1000;421
140415;1100;515
140415;1200;554
140415;1300;544
140415;1400;475
140415;1500;377
140415;1600;245
140415;1700;80
140415;1800;4
140415;1900;0;
140415;2000;0;
140415;2100;0;
140415;2200;0;
140415;2300;0;
140416;0000;0;
140416;0100;0;
140416;0200;0;
140416;0300;0;
140416;0400;0;
140416;0500;0;
140416;0600;0;
140416;0700;14
140416;0800;46
140416;0900;159
140416;1000;343
140416;1100;480
140416;1200;542
140416;1300;501
140416;1400;447
140416;1500;354
140416;1600;230
140416;1700;75
140416;1800;7
140416;1900;0;
140416;2000;0;
140416;2100;0;
140416;2200;0;
140416;2300;0;
140417;0000;0;
140417;0100;0;
140417;0200;0;
140417;0300;0;
140417;0400;0;
140417;0500;0;
140417;0600;0;
140417;0700;19
140417;0800;54
140417;0900;123
140417;1000;288
140417;1100;338
140417;1200;421
140417;1300;554
140417;1400;498
140417;1500;386
140417;1600;261
140417;1700;90
140417;1800;0;
140417;1900;0;
140417;2000;0;
140417;2100;0;
140417;2200;0;
140417;2300;0;
140418;0000;0;
140418;0100;0;
140418;0200;0;
140418;0300;0;
140418;0400;0;
140418;0500;0;
140418;0600;0;
140418;0700;16
140418;0800;126
140418;0900;245
140418;1000;251
140418;1100;308
140418;1200;301
140418;1300;231
140418;1400;191
140418;1500;193
140418;1600;125
140418;1700;72
140418;1800;3
140418;1900;0;
140418;2000;0;
140418;2100;0;
140418;2200;0;
140418;2300;0;
140419;0000;0;
140419;0100;0;
140419;0200;0;
140419;0300;0;
140419;0400;0;
140419;0500;0;
140419;0600;0;
140419;0700;27
140419;0800;170
140419;0900;317
140419;1000;407
140419;1100;503
140419;1200;540
140419;1300;526
140419;1400;458
140419;1500;370
140419;1600;228
140419;1700;78
140419;1800;2
140419;1900;0;
140419;2000;0;
140419;2100;0;
140419;2200;0;
140419;2300;0;
140420;0000;0;
140420;0100;0;
140420;0200;0;
140420;0300;0;
140420;0400;0;
140420;0500;0;
140420;0600;0;
140420;0700;31
140420;0800;184
140420;0900;320
140420;1000;419
140420;1100;512
140420;1200;539
140420;1300;490
140420;1400;463
140420;1500;372
140420;1600;211
140420;1700;81
140420;1800;0
140420;1900;0;
140420;2000;0;
140420;2100;0;
140420;2200;0;
140420;2300;0;
140421;0000;0;
140421;0100;0;
140421;0200;0;
140421;0300;0;
140421;0400;0;
140421;0500;0;
140421;0600;0;
140421;0700;21
140421;0800;158
140421;0900;304
140421;1000;403
140421;1100;491
140421;1200;542
140421;1300;533
140421;1400;453
140421;1500;368
140421;1600;240
140421;1700;79
140421;1800;0;
140421;1900;0;
140421;2000;0;
140421;2100;0;
140421;2200;0;
140421;2300;0;
140422;0000;0;
140422;0100;0;
140422;0200;0;
140422;0300;0;
140422;0400;0;
140422;0500;0;
140422;0600;0;
140422;0700;22
140422;0800;161
140422;0900;308
140422;1000;399
140422;1100;483
140422;1200;541
140422;1300;527
140422;1400;449
140422;1500;361
140422;1600;220
140422;1700;75
140422;1800;0
140422;1900;0;
140422;2000;0;
140422;2100;0;
140422;2200;0;
140422;2300;0;
140423;0000;0;
140423;0100;0;
140423;0200;0;
140423;0300;0;
140423;0400;0;
140423;0500;0;
140423;0600;0;
140423;0700;24
140423;0800;189
140423;0900;360
140423;1000;492
140423;1100;587
140423;1200;632
140423;1300;618
140423;1400;532
140423;1500;409
140423;1600;261
140423;1700;69
140423;1800;0;
140423;1900;0;
140423;2000;0;
140423;2100;0;
140423;2200;0;
140423;2300;0;
140424;0000;0;
140424;0100;0;
140424;0200;0;
140424;0300;0;
140424;0400;0;
140424;0500;0;
140424;0600;0;
140424;0700;23
140424;0800;187
140424;0900;349
140424;1000;468
140424;1100;562
140424;1200;610
140424;1300;602
140424;1400;522
140424;1500;386
140424;1600;239
140424;1700;65
140424;1800;0;
140424;1900;0;
140424;2000;0;
140424;2100;0;
140424;2200;0;
140424;2300;0;
140425;0000;0;
140425;0100;0;
140425;0200;0;
140425;0300;0;
140425;0400;0;
140425;0500;0;
140425;0600;0;
140425;0700;17
140425;0800;146
